Site,X,Y,Julian Days,%OM,P,K,CA,MG,ZN,NA,S,PH,Canopy,Elevation (m),Sand,Clay,Silt,Dung,Lichen,Litter,Moss,Road,Rock,Root,Soil,Stream,Trampling,Trash,Water ,Wood,Wrack,Crustacean ,Density,BA,Simpson's D,Acer rubrum,Acer saccharinum,Asimina triloba,Carpinus caroliniana,Carya carolinae-septentrionalis,Carya glabra,Carya ovata,Carya pallida,Carya sp,Carya tomentosa ,Cercis canadensis,Cornus florida,Fagus grandifolia,Fraxinus americana,Fraxinus pennsylvanica,Fraxinus sp,Hamamelis virginiana,Ilex decidua ,Liquidambar styraciflua ,Liriodendron tulipfera,Magnolia sp,Morus rubra,Nyssa sylvatica,Pinus taeda,Platanus occidentalis,Prunus americana,Prunus serotina,Quercus alba,Quercus coccinea,Quercus falcata,Quercus lyrata,Quercus marilandica,Quercus nigra,Quercus pagoda,Quercus phellos,Quercus stellata,Quercus velutina,Taxodium distichum,Ulmus alata,Ulmus americana,Ulmus rubra,Ulmus sp,WATER 20,WATER 150,WATER 500,Transportation,GRASS,MIXFOR,DEVOP,DECID,WETE,PAST,OPENH20,EVRGRN,SHRSCR,BARREN,DEVLO,WETW,CROP,DEVMED,DEVHI,FIRE,FLOOD,UNDIST,SOIL,STORM,VEGMOW,HIGH,LOW,MED,NONE,USFS,USFWS,MDWFP,PVT
123,24,20,2457892.50,2.36,142,197,2374,1021,5.3,43,340,4.7,95,76,0.41,0.27,0.32,0.0,0.0,78.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,737,43,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,5,660,977,342,636,360,0,741,750,301,631,3520,751,60,808,1740,13382,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
161,20,14,2457984.50,3.6,79,379,4442,1811,23.7,28,518,5.7,47,119,0.40,0.24,0.36,0.0,0.0,89.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,246,16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,400,771,247,390,256,769,420,589,0,488,3856,418,342,892,1905,10881,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
162,19,11,2457978.50,2.62,31,172,1573,634,3.6,26,377,5.4,44.5,140,0.31,0.12,0.57,0.0,0.0,93.3,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,307,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,215,0,192,240,175,660,752,3282,90,700,3030,1167,277,1550,1194,7755,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
201,23,22,2457995.50,3.6,52,78,516,98,4.9,10,518,4.1,78.25,86,0.63,0.07,0.30,0.0,0.0,90.0,1.7,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,2395,32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,300,124,90,331,150,691,402,830,0,272,5432,361,182,600,2330,11705,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
202,34,12,2457893.50,3.12,36,343,2236,621,2.9,28,449,5.1,25,78,0.58,0.12,0.30,0.0,0.0,41.7,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,123,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,315,912,0,553,366,1510,900,1822,90,488,7262,3268,95,721,9301,17142,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
414,24,20,2457892.50,1.49,73,146,609,505,6.2,26,215,4.4,90,86,0.46,0.17,0.37,0.0,0.3,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,184,24,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0,10,5,570,759,481,541,510,192,660,1106,721,636,3939,824,0,751,1790,12980,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
415,34,18,2457899.50,2.62,187,394,2865,1244,20.5,79,377,4.8,97.25,84.8,0.25,0.33,0.42,0.0,0.0,75.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,8.3,6.7,0.0,246,14,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,5,295,277,451,630,272,362,968,379,547,1084,9881,2123,0,451,5350,12131,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
416,30,18,2457895.50,3.12,323,349,1577,908,23.1,42,449,4.5,95,60.9,0.26,0.28,0.46,0.0,0.0,25.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,6.7,3.3,0.0,430,41,0.7,0.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,1080,1924,594,886,700,1354,2809,2337,866,1537,6224,4763,0,3180,7590,12930,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
1008,1,9,2457974.50,3.9,75,496,7977,1735,13.5,17,562,6.6,89.25,190,0.41,0.15,0.44,0.0,0.0,90.0,0.0,0.0,0.0,3.3,1.7,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1044,30,0.7,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,525,983,153,518,0,2831,1112,1798,216,95,7032,1655,361,1987,2644,7353,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
1041,17,12,2457974.50,1.09,20,130,541,392,3.4,19,157,4.8,86.5,109.3,0.62,0.14,0.24,0.0,0.0,85.0,0.0,0.0,0.0,5.0,3.3,0.0,0.0,0.0,0.0,6.7,0.0,0.0,1596,20,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55,767,0,30,242,849,702,3077,30,85,3913,124,85,841,366,8040,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
1082,20,9,2457891.50,0.36,99,327,7281,700,6.4,16,52,5.9,95.5,0,0.49,0.16,0.35,0.0,0.0,98.3,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,35,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0,0,0,480,201,67,510,0,1535,830,1566,150,484,1140,698,793,2929,3120,6565,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
1141,8,7,2457982.50,1.94,35,193,937,377,5.2,11,279,4.9,91,140.3,0.43,0.11,0.46,0.0,0.0,93.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,307,36,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,285,391,67,859,0,2919,875,2069,170,67,6427,1221,1261,4236,4543,5777,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
1159,16,16,2457988.50,3.5,91,435,1984,1225,13.4,35,504,4.9,94.75,129.5,0.41,0.16,0.43,0.0,0.0,81.7,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,491,7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,65,1006,124,42,42,541,0,182,182,30,3615,309,175,742,4447,8946,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
1268,2,19,2457998.50,2.85,74,315,3333,1620,12.3,29,410,5.4,91.75,143.5,0.54,0.17,0.29,0.0,0.0,71.3,0.0,0.0,0.0,0.3,16.7,0.0,0.0,0.0,0.0,11.7,0.0,0.0,982,30,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,200,360,0,510,30,454,90,1865,60,85,5740,859,162,212,1262,4307,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
1321,9,10,2457982.50,0.95,18,81,261,82,2,8,137,5,87.5,128,0.33,0.14,0.53,0.0,0.0,85.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,860,13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,120,1292,192,150,0,1279,42,1350,90,30,8360,537,218,815,7315,7836,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
1341,16,7,2457984.50,1.49,38,216,1497,788,8.9,19,215,5,93,138.2,0.58,0.20,0.22,0.0,0.0,33.3,1.7,0.0,0.0,3.3,45.0,0.0,0.0,0.0,0.0,3.3,13.3,0.0,491,13,0.8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0,0,15,40,162,30,150,0,1209,210,150,42,42,2296,268,424,1230,3229,3296,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
1363,15,4,2457891.50,3.6,46,299,797,489,3.8,17,518,4.3,90,0,0.45,0.16,0.39,0.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,1535,52,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,470,1889,42,424,150,1302,841,1595,0,488,2763,446,408,2524,987,1036,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
1365,4,14,2457890.50,2.85,71,298,2913,373,19.4,8,410,6.4,90,159,0.49,0.10,0.41,0.0,0.0,95.0,0.0,0.0,0.0,3.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,12,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0,0,0,25,1064,67,124,0,2522,1965,2493,30,42,6396,2827,480,4264,4756,6804,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
1412,1,13,2457993.50,2.94,95,174,1322,335,4.8,20,423,5.5,46.75,152.2,0.38,0.11,0.51,0.0,0.0,91.7,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,184,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,25,105,1075,67,85,95,888,908,120,0,847,3545,153,134,2093,2110,3944,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
1457,2,18,2457890.50,1.94,27,249,2363,905,4.8,24,279,5.5,90.75,135,0.39,0.30,0.31,0.0,0.0,86.7,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1044,54,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,0,0,290,323,127,969,42,1608,175,2666,277,0,4924,1679,391,1440,1844,4024,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
1487,3,13,2457890.50,2.48,51,184,1196,229,3.7,10,357,5.4,73.75,164,0.61,0.12,0.27,0.0,0.0,91.7,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1228,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40,1159,60,379,124,1862,1350,1883,0,240,5755,2343,272,4331,4500,6162,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
1531,3,15,2457890.50,3.6,111,265,3125,1151,9.7,28,518,4.9,87.75,164,0.45,0.18,0.37,0.0,0.0,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,430,64,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,25,1570,182,85,0,2684,966,1907,90,402,4801,1426,660,3279,2694,4938,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00
1539,10,5,2457891.50,2.18,90,210,2075,1235,11,42,314,4.9,23.75,0,0.25,0.21,0.54,0.0,0.0,93.3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,0,245,210,30,513,0,859,553,1861,67,474,3763,570,134,2741,2698,3516,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00
1550,19,14,2457977.50,2.55,53,406,2359,1583,7.1,45,367,5,93.75,120.4,0.34,0.22,0.44,0.0,0.0,91.3,0.0,0.0,0.0,2.0,1.7,0.0,0.0,0.0,0.0,5.0,0.0,0.0,184,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,80,767,30,85,42,1318,781,607,0,540,4508,150,153,551,2643,10671,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
2001,28,20,2457892.50,2.18,49,147,980,162,2.9,8,314,5.7,14.5,96,0.70,0.08,0.22,0.0,0.0,95.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,330,741,258,330,379,2079,2287,2300,0,451,5304,2864,60,3101,5372,11870,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2020,32,18,2457898.50,1.69,150,170,1003,574,8.9,11,243,4.8,97.75,81,0.52,0.10,0.39,0.0,0.0,98.3,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860,51,0.3,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,330,1822,870,1776,920,987,1771,890,977,1951,7692,3132,0,1998,7371,12961,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2023,32,10,2457888.50,3.7,108,305,4357,1051,11,33,533,5.2,70,110,0.43,0.22,0.35,0.0,0.3,79.7,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50,1624,42,42,30,661,400,3852,30,680,5633,3770,0,1952,10573,17485,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00
2028,32,11,2457888.50,2.85,96,347,1491,664,5.5,52,410,3.6,93.75,106.8,0.23,0.25,0.52,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,14,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22,1736,182,90,573,604,765,3218,30,531,5016,4244,0,2078,9733,17186,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2035,22,24,2457893.50,3.21,64,302,3158,1190,10.6,52,462,5.4,74,102,0.46,0.17,0.37,0.0,0.0,91.7,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,61,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,225,1959,67,268,234,933,366,955,0,569,8002,977,30,446,4422,9922,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2041,33,16,2457898.50,1.69,19,103,400,216,2.3,16,243,4.7,95.25,97.9,0.43,0.15,0.42,0.0,0.0,25.0,0.0,0.0,0.0,5.0,63.3,0.0,0.0,0.0,0.0,6.7,0.0,0.0,614,39,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0,0,0,80,912,162,67,750,1189,1200,1909,524,1263,8424,2618,0,1129,9462,16093,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
2051,25,7,2457889.50,2.18,40,286,2222,798,3.7,22,314,5.2,87.75,144.2,0.51,0.19,0.30,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,3.3,0.0,0.0,307,44,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,245,1343,42,228,201,1465,1022,2335,0,400,3326,2192,210,2318,6998,9992,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
2052,28,7,2457877.50,3.6,129,508,6372,1760,8.6,58,518,5,96.25,118,0.30,0.30,0.40,0.0,0.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,246,30,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0,0,0,195,1003,30,190,0,636,488,1140,60,362,4135,607,134,1106,8953,13074,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00
2061,32,8,2457877.50,3.6,165,378,3960,1613,3.9,75,518,4.9,81.25,116,0.29,0.33,0.38,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,53,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,265,607,234,295,480,560,1616,2746,0,1291,5799,2232,391,2496,11146,16779,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
